41.2;.071042;.066536;.341694;.994;-.106;.029;.741;19.838227
41.3;.074973;.064907;.336613;.994;-.106;.029;.733;19.834652
41.4;.077945;.06529;.329902;.994;-.106;.029;.765;19.829641
41.5;.079863;.067879;.322328;.994;-.106;.029;.765;19.823213
41.6;.08015;.072385;.315137;.994;-.106;.029;.791;19.816482
41.7;.078904;.078137;.309576;.994;-.106;.029;.784;19.809856
41.8;.076507;.084081;.306221;.994;-.106;.029;.814;19.803982
41.9;.073631;.089259;.305358;.965;-.041;.352;.797;19.63546
42.;.071522;.092806;.306509;.965;-.041;.352;.806;19.632113
42.1;.071042;.093956;.309097;.965;-.041;.352;.776;19.63067
42.2;.073056;.092614;.312261;.965;-.041;.352;.769;19.630282
42.3;.077562;.088683;.314945;.965;-.041;.352;.729;19.630622
42.4;.084273;.082931;.316384;.965;-.041;.352;.741;19.629652
42.5;.091943;.075932;.315904;.965;-.041;.352;.709;19.627288
42.6;.099421;.06855;.313124;.965;-.041;.352;.726;19.623687
42.7;.105653;.061934;.308043;.965;-.041;.352;.725;19.619585
42.8;.109871;.056853;.300852;.965;-.041;.352;.767;19.61656
42.9;.111693;.053785;.292223;.755;.246;.099;.76;19.687862
43.;.111214;.052922;.282924;.755;.246;.099;.803;19.689826
43.1;.108433;.054073;.274007;.755;.246;.099;.81;19.69465
43.2;.104023;.056757;.266337;.755;.246;.099;.821;19.70098
43.3;.099038;.060305;.260393;.755;.246;.099;.79;19.706892
43.4;.094244;.064235;.256558;.755;.246;.099;.803;19.71122
43.5;.090217;.067687;.255024;.755;.246;.099;.77;19.714068
43.6;.087245;.07018;.255504;.755;.246;.099;.777;19.715888
43.7;.085232;.07133;.257325;.755;.246;.099;.756;19.717712
43.8;.083985;.071042;.26001;.755;.246;.099;.765;19.720201
43.9;.083027;.069125;.263078;.752;-.102;.03;.72;19.784089
44.;.082643;.065961;.265666;.752;-.102;.03;.725;19.788953
44.1;.083027;.06203;.267296;.752;-.102;.03;.697;19.793309
44.2;.084081;.057908;.267584;.752;-.102;.03;.71;19.79646
44.3;.085328;.054073;.266146;.752;-.102;.03;.696;19.79862
44.4;.086191;.051005;.263365;.752;-.102;.03;.736;19.800346
44.5;.085615;.049087;.259626;.752;-.102;.03;.727;19.803229
44.6;.083123;.048512;.255791;.752;-.102;.03;.769;19.80796
44.7;.078617;.048992;.25234;.752;-.102;.03;.772;19.814732
44.8;.072289;.05043;.249847;.752;-.102;.03;.807;19.822794
44.9;.064811;.052251;.248505;.839;.024;.079;.796;19.666689
45.;.056566;.054169;.248217;.839;.024;.079;.827;19.674535
45.1;.048416;.056086;.24908;.839;.024;.079;.789;19.680878
45.2;.040938;.057908;.25071;.839;.024;.079;.787;19.685413
45.3;.034994;.059346;.253107;.839;.024;.079;.757;19.688197
45.4;.030967;.060592;.255695;.839;.024;.079;.751;19.689339
45.5;.028666;.061647;.258284;.839;.024;.079;.713;19.689419
45.6;.027899;.062606;.260585;.839;.024;.079;.739;19.688672
45.7;.028187;.063756;.262407;.839;.024;.079;.724;19.687081
45.8;.028954;.064907;.263749;.839;.024;.079;.736;19.68519
45.9;.029337;.065961;.264803;.798;-.176;-.029;.729;19.765895
46.;.028954;.066632;.265666;.798;-.176;-.029;.74;19.765235
46.1;.028091;.066632;.266433;.798;-.176;-.029;.707;19.765722
46.2;.026941;.065961;.267104;.798;-.176;-.029;.705;19.767228
46.3;.026078;.064619;.267584;.798;-.176;-.029;.688;19.769415
46.4;.025886;.062797;.267776;.798;-.176;-.029;.711;19.771811
46.5;.026269;.060496;.267584;.798;-.176;-.029;.708;19.774422
46.6;.026941;.058195;.266913;.798;-.176;-.029;.74;19.776772
46.7;.028091;.056182;.26605;.798;-.176;-.029;.739;19.778426
46.8;.029337;.054744;.264899;.798;-.176;-.029;.759;19.779297
46.9;.030392;.054073;.263749;.752;-.029;0.;.735;19.637171
47.;.031447;.05436;.262311;.752;-.029;0.;.766;19.636224
47.1;.032022;.055511;.260873;.752;-.029;0.;.736;19.634623
47.2;.031926;.057045;.259722;.752;-.029;0.;.747;19.632986
47.3;.031447;.058771;.259147;.752;-.029;0.;.724;19.631321
47.4;.030967;.060305;.259243;.752;-.029;0.;.731;19.629819
47.5;.031063;.061263;.259914;.752;-.029;0.;.709;19.628616
47.6;.03183;.061263;.261064;.752;-.029;0.;.729;19.628142
47.7;.03346;.060305;.262598;.752;-.029;0.;.721;19.628243
47.8;.035761;.058483;.264324;.752;-.029;0.;.735;19.628805
47.9;.038158;.055894;.266146;.776;-.002;-.074;.722;19.931782
48.;.040075;.052922;.267967;.776;-.002;-.074;.74;19.933513
48.1;.040842;.050046;.269693;.776;-.002;-.074;.725;19.935848
48.2;.04065;.047458;.271131;.776;-.002;-.074;.737;19.938522
48.3;.0395;.045636;.272186;.776;-.002;-.074;.728;19.941134
48.4;.03787;.044677;.273144;.776;-.002;-.074;.753;19.943256
48.5;.035953;.044677;.274199;.776;-.002;-.074;.731;19.944668
48.6;.033939;.045636;.275637;.776;-.002;-.074;.752;19.945208
48.7;.031734;.04717;.277651;.776;-.002;-.074;.747;19.945232
48.8;.029242;.048992;.280527;.776;-.002;-.074;.766;19.945
48.9;.026269;.050621;.284362;.892;-.083;-.032;.743;19.75783
49.;.023106;.051772;.288772;.892;-.083;-.032;.744;19.758209
49.1;.019558;.052059;.293566;.892;-.083;-.032;.71;19.759409
49.2;.016203;.051484;.298359;.892;-.083;-.032;.72;19.761184
49.3;.013326;.050046;.302674;.892;-.083;-.032;.701;19.763467
49.4;.011217;.048225;.306221;.892;-.083;-.032;.718;19.765749
49.5;.009492;.046019;.308714;.892;-.083;-.032;.711;19.768158
49.6;.008053;.044006;.310152;.892;-.083;-.032;.743;19.7702
49.7;.006615;.042568;.310439;.892;-.083;-.032;.739;19.77164
49.8;.00489;.042184;.309672;.892;-.083;-.032;.752;19.772158
49.9;.003068;.043047;.308234;.977;-.028;-.004;.73;20.430959
50.;.001534;.045444;.306604;.977;-.028;-.004;.737;20.428863
50.1;9.6E-005;.049183;.30555;.977;-.028;-.004;.71;20.425271
50.2;-.001246;.053977;.305742;.977;-.028;-.004;.707;20.420201
50.3;-.002589;.059154;.307563;.977;-.028;-.004;.693;20.414163
50.4;-.004314;.063948;.31111;.977;-.028;-.004;.71;20.408011
50.5;-.005848;.067687;.316192;.977;-.028;-.004;.711;20.402823
50.6;-.007382;.069796;.322424;.977;-.028;-.004;.74;20.399653
50.7;-.008245;.070084;.329231;.977;-.028;-.004;.737;20.399105
50.8;-.007286;.06855;.335846;.977;-.028;-.004;.751;20.401429
50.9;-.004314;.065769;.341694;.883;-.184;-.051;.733;20.141172
51.;.000479;.061934;.346104;.883;-.184;-.051;.748;20.146296
51.1;.006424;.057812;.348789;.883;-.184;-.051;.725;20.150862
51.2;.012368;.054169;.34946;.883;-.184;-.051;.748;20.153852
51.3;.017449;.051676;.348118;.883;-.184;-.051;.728;20.154986
51.4;.020805;.050909;.345146;.883;-.184;-.051;.753;20.154486
51.5;.022722;.052251;.341023;.883;-.184;-.051;.735;20.152248
51.6;.023297;.05599;.336517;.883;-.184;-.051;.774;20.1479
51.7;.022722;.061839;.332586;.883;-.184;-.051;.752;20.141218
51.8;.021667;.069317;.330381;.883;-.184;-.051;.787;20.1318
51.9;.020709;.077754;.330477;.866;-.13;.43;.771;20.06737
52.;.019942;.086095;.333449;.866;-.13;.43;.777;20.053944
52.1;.019942;.093573;.339393;.866;-.13;.43;.737;20.04044
52.2;.021188;.099421;.34783;.866;-.13;.43;.754;20.028585
52.3;.023585;.103064;.357993;.866;-.13;.43;.716;20.020099
52.4;.027324;.104119;.368731;.866;-.13;.43;.726;20.015998
52.5;.032597;.102393;.378702;.866;-.13;.43;.72;20.016415
52.6;.039117;.098079;.387043;.866;-.13;.43;.733;20.020419
52.7;.046115;.091655;.392795;.866;-.13;.43;.708;20.026682
52.8;.052539;.083698;.395671;.866;-.13;.43;.738;20.034341
52.9;.057908;.075165;.395575;.488;.017;.152;.727;19.825482
53.;.061839;.066728;.392507;.488;.017;.152;.729;19.832698
53.1;.064235;.059442;.386947;.488;.017;.152;.718;19.838827
53.2;.065194;.053785;.379756;.488;.017;.152;.737;19.843955
53.3;.064811;.050238;.371799;.488;.017;.152;.726;19.848116
53.4;.063085;.048704;.364608;.488;.017;.152;.76;19.851817
53.5;.060017;.048608;.359335;.488;.017;.152;.768;19.855663
53.6;.056182;.049183;.356555;.488;.017;.152;.795;19.859534
53.7;.052155;.049854;.356459;.488;.017;.152;.784;19.86321
53.8;.048608;.04995;.358568;.488;.017;.152;.801;19.866668
53.9;.046211;.049183;.362403;.507;-.127;.026;.757;19.500525
54.;.045636;.04717;.367101;.507;-.127;.026;.758;19.502934
54.1;.046978;.04391;.372086;.507;-.127;.026;.725;19.504618
54.2;.049854;.039596;.376688;.507;-.127;.026;.739;19.505415
54.3;.053306;.03461;.380331;.507;-.127;.026;.704;19.505549
54.4;.05647;.029625;.382728;.507;-.127;.026;.734;19.505283
54.5;.058483;.025023;.383879;.507;-.127;.026;.719;19.505477
54.6;.059154;.02138;.383879;.507;-.127;.026;.739;19.506355
54.7;.058675;.019271;.383016;.507;-.127;.026;.711;19.507743
54.8;.056949;.0186;.381865;.507;-.127;.026;.74;19.509939
54.9;.053977;.019558;.381098;.569;.058;-.099;.723;19.854738
55.;.050142;.021763;.381098;.569;.058;-.099;.74;19.857801
55.1;.045828;.025119;.382345;.569;.058;-.099;.719;19.860353
55.2;.041417;.029146;.384933;.569;.058;-.099;.736;19.862006
55.3;.037007;.033556;.388768;.569;.058;-.099;.719;19.862695
55.4;.032597;.037966;.393274;.569;.058;-.099;.741;19.862611
55.5;.028379;.042089;.398164;.569;.058;-.099;.709;19.861887
55.6;.024352;.04554;.402766;.569;.058;-.099;.725;19.860991
55.7;.020709;.048225;.406409;.569;.058;-.099;.711;19.86012
55.8;.017257;.050238;.408518;.569;.058;-.099;.721;19.859451
55.9;.014285;.051676;.408998;.679;-.118;-.014;.69;19.706645
56.;.011697;.052731;.407655;.679;-.118;-.014;.722;19.706222
56.1;.009396;.053593;.404492;.679;-.118;-.014;.709;19.705795
56.2;.007478;.054552;.399794;.679;-.118;-.014;.73;19.705091
56.3;.00604;.055703;.394137;.679;-.118;-.014;.704;19.704032
56.4;.005273;.057141;.388289;.679;-.118;-.014;.728;19.702517
56.5;.00489;.058771;.383016;.679;-.118;-.014;.711;19.700692
56.6;.004506;.060209;.37851;.679;-.118;-.014;.734;19.69904
56.7;.004218;.061263;.37525;.679;-.118;-.014;.72;19.697802
56.8;.003643;.061743;.373333;.679;-.118;-.014;.742;19.697265
56.9;.003068;.061359;.372661;.632;.014;-.038;.723;19.97724
57.;.002589;.060017;.372853;.632;.014;-.038;.727;19.978896
57.1;.002493;.057812;.373524;.632;.014;-.038;.696;19.9815
57.2;.00278;.05484;.374387;.632;.014;-.038;.714;19.984834
57.3;.003739;.051197;.374962;.632;.014;-.038;.703;19.988635
57.4;.005273;.047074;.374962;.632;.014;-.038;.716;19.99255
57.5;.007191;.042856;.374195;.632;.014;-.038;.697;19.996106
57.6;.009108;.038829;.372661;.632;.014;-.038;.73;19.999084
57.7;.01093;.035186;.37036;.632;.014;-.038;.703;20.001417
57.8;.012176;.032309;.36758;.632;.014;-.038;.721;20.003071
57.9;.012943;.030488;.364512;.672;.028;-.001;.705;19.814127
58.;.013135;.029817;.36154;.672;.028;-.001;.737;19.814479
58.1;.012751;.030296;.359047;.672;.028;-.001;.707;19.814292
58.2;.012176;.031926;.357418;.672;.028;-.001;.72;19.813429
58.3;.011601;.034419;.356842;.672;.028;-.001;.697;19.811925
58.4;.011313;.037199;.357322;.672;.028;-.001;.706;19.810017
58.5;.011601;.039884;.35876;.672;.028;-.001;.682;19.807901
58.6;.012655;.041993;.360677;.672;.028;-.001;.711;19.805937
58.7;.014381;.043239;.362499;.672;.028;-.001;.703;19.804422
58.8;.017353;.043623;.363553;.672;.028;-.001;.729;19.803158
58.9;.021284;.043239;.363362;.779;.117;-.059;.717;19.677129
59.;.025982;.042568;.361732;.779;.117;-.059;.753;19.675511
59.1;.031159;.042184;.358664;.779;.117;-.059;.722;19.67292
59.2;.036144;.04228;.354158;.779;.117;-.059;.741;19.669539
59.3;.040842;.043431;.348405;.779;.117;-.059;.71;19.665011
59.4;.045061;.045732;.342078;.779;.117;-.059;.729;19.659428
59.5;.048512;.049183;.335846;.779;.117;-.059;.684;19.653029
59.6;.051005;.053498;.330477;.779;.117;-.059;.707;19.646234
59.7;.052347;.0581;.326546;.779;.117;-.059;.698;19.639821
59.8;.052443;.06251;.324149;.779;.117;-.059;.73;19.634493
59.9;.051868;.066153;.323574;.814;.11;.108;.712;19.926925
60.;.051101;.068358;.324437;.814;.11;.108;.746;19.924753
60.1;.050813;.069221;.326354;.814;.11;.108;.738;19.923861
60.2;.05158;.068646;.328751;.814;.11;.108;.755;19.923869
60.3;.053881;.066728;.330956;.814;.11;.108;.741;19.924039
60.4;.058004;.064044;.332394;.814;.11;.108;.757;19.922942
60.5;.063756;.060976;.332394;.814;.11;.108;.745;19.919782
60.6;.07018;.058004;.330765;.814;.11;.108;.758;19.914727
60.7;.076316;.055703;.327505;.814;.11;.108;.742;19.908369
60.8;.081972;.054552;.322807;.814;.11;.108;.749;19.900703
60.9;.086478;.054744;.317151;.703;.024;.123;.744;19.703919
61.;.089067;.056182;.311015;.703;.024;.123;.763;19.697858
61.1;.089642;.058387;.30555;.703;.024;.123;.743;19.694352
61.2;.088683;.06088;.301235;.703;.024;.123;.741;19.69311
61.3;.087053;.063181;.298168;.703;.024;.123;.728;19.693123
61.4;.085999;.064907;.296442;.703;.024;.123;.735;19.692745
61.5;.08667;.065769;.295867;.703;.024;.123;.716;19.690489
61.6;.089354;.065961;.296154;.703;.024;.123;.728;19.685576
61.7;.093669;.065482;.297113;.703;.024;.123;.723;19.678405
61.8;.099038;.064907;.298168;.703;.024;.123;.752;19.668935
61.9;.10479;.064331;.29903;.616;.026;.142;.73;19.923581
62.;.110734;.063948;.299126;.616;.026;.142;.742;19.911264
62.1;.116199;.063852;.298455;.616;.026;.142;.731;19.89899
62.2;.120609;.063948;.296825;.616;.026;.142;.756;19.888431
62.3;.123294;.064235;.294333;.616;.026;.142;.733;19.881522
62.4;.124252;.064523;.291265;.616;.026;.142;.758;19.878782
62.5;.123677;.064523;.287717;.616;.026;.142;.736;19.880207
62.6;.122047;.064044;.283978;.616;.026;.142;.757;19.884822
62.7;.119651;.062989;.280239;.616;.026;.142;.721;19.891945
62.8;.11687;.061167;.276788;.616;.026;.142;.734;19.90077
62.9;.114473;.058675;.27372;.552;-.061;-.059;.719;19.698544
63.;.113419;.055415;.270939;.552;-.061;-.059;.732;19.70459
63.1;.114473;.051772;.268255;.552;-.061;-.059;.715;19.706063
63.2;.11735;.047841;.26557;.552;-.061;-.059;.74;19.703325
63.3;.121184;.044006;.262598;.552;-.061;-.059;.722;19.697743
63.4;.125403;.040459;.259339;.552;-.061;-.059;.753;19.6904
63.5;.129238;.037583;.255695;.552;-.061;-.059;.754;19.682946
63.6;.132306;.035569;.251669;.552;-.061;-.059;.771;19.676455
63.7;.133936;.034706;.247546;.552;-.061;-.059;.765;19.672758
63.8;.133552;.034802;.243519;.552;-.061;-.059;.792;19.673707
63.9;.131635;.036049;.239876;.626;.192;.016;.769;19.925546
64.;.128183;.037966;.236617;.626;.192;.016;.789;19.933118
64.1;.123294;.040459;.23422;.626;.192;.016;.767;19.943491
64.2;.11735;.042951;.232782;.626;.192;.016;.772;19.955753
64.3;.11083;.044965;.232686;.626;.192;.016;.749;19.968898
64.4;.105078;.046115;.233932;.626;.192;.016;.739;19.980304
64.5;.100859;.046211;.236041;.626;.192;.016;.711;19.988927
64.6;.097983;.04554;.238726;.626;.192;.016;.723;19.995278
64.7;.095778;.04439;.24141;.626;.192;.016;.705;20.000599
64.8;.093285;.043335;.243711;.626;.192;.016;.715;20.006253
64.9;.090313;.042856;.245341;.67;.041;.012;.71;19.778314
65.;.087149;.043335;.246012;.67;.041;.012;.721;19.783473
65.1;.08389;.044965;.245629;.67;.041;.012;.719;19.787577
65.2;.080055;.047841;.244478;.67;.041;.012;.74;19.791169
65.3;.075549;.051772;.242752;.67;.041;.012;.732;19.794244
65.4;.07018;.056374;.241027;.67;.041;.012;.766;19.797071
65.5;.064235;.061455;.239397;.67;.041;.012;.757;19.799058
65.6;.058675;.066632;.238055;.67;.041;.012;.772;19.799259
65.7;.054169;.071522;.237;.67;.041;.012;.766;19.7976
65.8;.050813;.075836;.236425;.67;.041;.012;.783;19.794786
65.9;.048512;.079384;.236617;.68;-.098;.196;.745;19.649705
66.;.047362;.08178;.237479;.68;-.098;.196;.742;19.646987
66.1;.046691;.082739;.239301;.68;-.098;.196;.702;19.646054
66.2;.046115;.081972;.241794;.68;-.098;.196;.698;19.647823
66.3;.045157;.079479;.244766;.68;-.098;.196;.658;19.652646
66.4;.043527;.075549;.247642;.68;-.098;.196;.687;19.660069
66.5;.041609;.070467;.250231;.68;-.098;.196;.688;19.668983
66.6;.039596;.064811;.252148;.68;-.098;.196;.717;19.678131
66.7;.037487;.058962;.253203;.68;-.098;.196;.719;19.686864
66.8;.035377;.053402;.253394;.68;-.098;.196;.752;19.694536
66.9;.033172;.0488;.252723;.422;.058;.126;.734;19.783018
67.;.031255;.045348;.251093;.422;.058;.126;.759;19.787458
67.1;.029146;.043335;.248888;.422;.058;.126;.744;19.790486
67.2;.026653;.04276;.246396;.422;.058;.126;.751;19.792354
67.3;.023777;.043527;.243999;.422;.058;.126;.73;19.793134
67.4;.020613;.045444;.24189;.422;.058;.126;.749;19.792835
67.5;.017257;.048033;.240739;.422;.058;.126;.715;19.791696
67.6;.013806;.050621;.240835;.422;.058;.126;.734;19.790228
67.7;.01093;.052731;.242561;.422;.058;.126;.701;19.788773
67.8;.010163;.053881;.245916;.422;.058;.126;.712;19.787718
67.9;.01208;.053593;.25071;.446;-.336;-.132;.675;19.645317
68.;.017257;.051868;.256462;.446;-.336;-.132;.694;19.645615
68.1;.025215;.048512;.262694;.446;-.336;-.132;.656;19.645606
68.2;.03509;.043718;.26883;.446;-.336;-.132;.68;19.644101
68.3;.046211;.037678;.274103;.446;-.336;-.132;.658;19.640047
68.4;.057428;.030871;.278034;.446;-.336;-.132;.702;19.633205
68.5;.067879;.023681;.280239;.446;-.336;-.132;.691;19.624187
68.6;.077083;.016682;.280335;.446;-.336;-.132;.75;19.613848
68.7;.084465;.010546;.278513;.446;-.336;-.132;.762;19.603768
68.8;.08945;.005848;.274966;.446;-.336;-.132;.801;19.596004
68.9;.092231;.00278;.270364;.536;.082;-.159;.773;19.890025
69.;.093285;.001534;.264899;.536;.082;-.159;.78;19.888127
69.1;.092998;.002109;.259435;.536;.082;-.159;.742;19.888641
69.2;.092135;.004218;.254737;.536;.082;-.159;.745;19.890101
69.3;.090984;.007478;.251477;.536;.082;-.159;.719;19.891823
69.4;.089834;.011601;.250135;.536;.082;-.159;.73;19.893115
69.5;.089163;.016203;.250806;.536;.082;-.159;.705;19.893041
69.6;.089738;.020996;.253586;.536;.082;-.159;.706;19.890241
69.7;.092135;.025982;.258092;.536;.082;-.159;.685;19.883565
69.8;.095874;.030967;.264036;.536;.082;-.159;.706;19.873734
69.9;.100476;.036049;.271035;.897;.02;-.166;.697;19.873774
70.;.105557;.040746;.278705;.897;.02;-.166;.731;19.859752
70.1;.110255;.045061;.286471;.897;.02;-.166;.735;19.845972
70.2;.113515;.048704;.293949;.897;.02;-.166;.762;19.835315
70.3;.11524;.05158;.30066;.897;.02;-.166;.744;19.82852
70.4;.11524;.053689;.306413;.897;.02;-.166;.766;19.826317
70.5;.113419;.055032;.310823;.897;.02;-.166;.743;19.829016
70.6;.109776;.055607;.313891;.897;.02;-.166;.751;19.836482
70.7;.104023;.055799;.315521;.897;.02;-.166;.721;19.848518
70.8;.096641;.055894;.315712;.897;.02;-.166;.738;19.863168
70.9;.088108;.056278;.314658;.887;.157;.197;.711;20.094761
71.;.078808;.057333;.312644;.887;.157;.197;.728;20.109193
71.1;.069125;.059538;.310248;.887;.157;.197;.701;20.121032
71.2;.059825;.062701;.307851;.887;.157;.197;.712;20.12922
71.3;.051388;.066824;.306413;.887;.157;.197;.692;20.133292
71.4;.044102;.07133;.306125;.887;.157;.197;.704;20.134024
71.5;.037966;.076028;.307563;.887;.157;.197;.702;20.132115
71.6;.033364;.08015;.310631;.887;.157;.197;.741;20.128927
71.7;.030296;.083506;.315425;.887;.157;.197;.74;20.125354
71.8;.028858;.085519;.321465;.887;.157;.197;.771;20.122778
71.9;.02857;.085903;.328464;.687;-.073;.073;.751;19.873304
72.;.029625;.084657;.335654;.687;-.073;.073;.761;19.874812
72.1;.031542;.08178;.342653;.687;-.073;.073;.737;19.878415
72.2;.033364;.077466;.348981;.687;-.073;.073;.754;19.884083
72.3;.034515;.072097;.354158;.687;-.073;.073;.73;19.891306
72.4;.03461;.065961;.358185;.687;-.073;.073;.756;19.89968
72.5;.032885;.059634;.360965;.687;-.073;.073;.733;19.908759
72.6;.029146;.053402;.362786;.687;-.073;.073;.763;19.918091
72.7;.023777;.047745;.363841;.687;-.073;.073;.732;19.926626
72.8;.017641;.043047;.36432;.687;-.073;.073;.737;19.933412
72.9;.011697;.039404;.364608;.476;-.234;.058;.729;19.773285
73.;.006807;.037103;.364896;.476;-.234;.058;.745;19.775921
73.1;.003164;.035857;.365663;.476;-.234;.058;.712;19.77718
73.2;.000863;.035569;.367005;.476;-.234;.058;.739;19.777475
73.3;9.6E-005;.035857;.36921;.476;-.234;.058;.724;19.777279
73.4;.001534;.036432;.372086;.476;-.234;.058;.732;19.776845
73.5;.005465;.037103;.375154;.476;-.234;.058;.713;19.776084
73.6;.011505;.037966;.378222;.476;-.234;.058;.737;19.77443
73.7;.018791;.038733;.380811;.476;-.234;.058;.715;19.771666
73.8;.026461;.039788;.383016;.476;-.234;.058;.737;19.767415
73.9;.033556;.041034;.38455;.594;.028;.09;.723;20.024341
74.;.039884;.042856;.385509;.594;.028;.09;.75;20.018157
74.1;.045348;.045157;.385892;.594;.028;.09;.735;20.011465
74.2;.049471;.048129;.385796;.594;.028;.09;.76;20.004775
74.3;.051484;.051484;.385317;.594;.028;.09;.743;19.999395
74.4;.05158;.055223;.384742;.594;.028;.09;.754;19.995303
74.5;.050238;.059442;.38455;.594;.028;.09;.735;19.99183
74.6;.047841;.063756;.384646;.594;.028;.09;.751;19.988862
74.7;.044869;.068262;.385509;.594;.028;.09;.722;19.985664
74.8;.041801;.072481;.38733;.594;.028;.09;.715;19.98238
74.9;.0395;.075932;.390206;.619;-.223;.22;.7;19.58806
75.;.039021;.078233;.393945;.619;-.223;.22;.715;19.584948
75.1;.041322;.079192;.39826;.619;-.223;.22;.685;19.581655
